      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.15    38.73    2099   0.057   0.019   0.019   0.000   0.034   0.086   0.696   0.911
  -121.11    38.85    1950   0.055   0.015   0.074   0.003   0.048   0.050   1.071   1.315
  -121.11    38.85    1951   0.053   0.019   0.148   0.003   0.045   0.054   1.103   1.426
  -121.11    38.85    1952   0.052   0.008   0.085   0.002   0.042   0.061   1.200   1.450
  -121.11    38.85    1953   0.070   0.022   0.039   0.001   0.038   0.054   1.227   1.451
  -121.11    38.85    1954   0.060   0.002   0.002   0.002   0.036   0.076   1.349   1.528
  -121.11    38.85    1955   0.077   0.018   0.028   0.003   0.038   0.064   1.301   1.529
  -121.11    38.85    1956   0.072   0.006   0.008   0.003   0.041   0.069   1.278   1.477
  -121.11    38.85    1957   0.063   0.000   0.000   0.003   0.044   0.062   1.237   1.409
  -121.11    38.85    1958   0.063   0.005   0.059   0.003   0.044   0.051   1.192   1.417
  -121.11    38.85    1959   0.062   0.002   0.005   0.002   0.044   0.047   1.203   1.365
  -121.11    38.85    1960   0.077   0.119   0.649   0.002   0.043   0.040   1.158   2.087
  -121.11    38.85    1961   0.051   0.006   0.020   0.003   0.046   0.137   1.747   2.009
  -121.11    38.85    1962   0.044   0.009   0.022   0.002   0.042   0.112   1.688   1.918
  -121.11    38.85    1963   0.084   0.014   0.028   0.002   0.040   0.103   1.652   1.923
  -121.11    38.85    1964   0.078   0.003   0.004   0.004   0.047   0.099   1.621   1.856
  -121.11    38.85    1965   0.077   0.011   0.024   0.003   0.051   0.084   1.563   1.813
  -121.11    38.85    1966   0.074   0.002   0.006   0.003   0.054   0.078   1.525   1.742
  -121.11    38.85    1967   0.072   0.004   0.065   0.003   0.054   0.066   1.474   1.739
  -121.11    38.85    1968   0.071   0.013   0.047   0.003   0.055   0.058   1.483   1.731
  -121.11    38.85    1969   0.070   0.003   0.005   0.002   0.052   0.059   1.466   1.657
  -121.11    38.85    1970   0.065   0.007   0.014   0.002   0.050   0.050   1.410   1.599
  -121.11    38.85    1971   0.073   0.000   0.000   0.002   0.049   0.047   1.368   1.540
  -121.11    38.85    1972   0.064   0.004   0.061   0.003   0.049   0.039   1.315   1.535
  -121.11    38.85    1973   0.057   0.004   0.007   0.002   0.047   0.035   1.320   1.471
  -121.11    38.85    1974   0.065   0.005   0.014   0.002   0.043   0.031   1.269   1.430
  -121.11    38.85    1975   0.068   0.008   0.076   0.002   0.043   0.030   1.231   1.458
  -121.11    38.85    1976   0.073   0.008   0.027   0.002   0.043   0.032   1.254   1.440
  -121.11    38.85    1977   0.059   0.002   0.061   0.002   0.043   0.032   1.223   1.422
  -121.11    38.85    1978   0.069   0.022   0.071   0.002   0.041   0.028   1.230   1.462
  -121.11    38.85    1979   0.071   0.010   0.023   0.003   0.043   0.043   1.253   1.445
  -121.11    38.85    1980   0.070   0.006   0.017   0.003   0.044   0.044   1.226   1.410
  -121.11    38.85    1981   0.066   0.008   0.013   0.003   0.046   0.042   1.196   1.373
  -121.11    38.85    1982   0.075   0.034   0.117   0.003   0.046   0.042   1.165   1.484
  -121.11    38.85    1983   0.073   0.151   0.433   0.003   0.048   0.065   1.234   2.007
  -121.11    38.85    1984   0.054   0.008   0.006   0.002   0.047   0.183   1.603   1.905
  -121.11    38.85    1985   0.055   0.010   0.008   0.002   0.044   0.152   1.539   1.809
  -121.11    38.85    1986   0.093   0.008   0.037   0.001   0.041   0.132   1.480   1.791
  -121.11    38.85    1987   0.073   0.017   0.038   0.002   0.047   0.111   1.451   1.740
  -121.11    38.85    1988   0.080   0.004   0.004   0.002   0.050   0.105   1.431   1.675
  -121.11    38.85    1989   0.086   0.011   0.012   0.002   0.052   0.087   1.371   1.621
  -121.11    38.85    1990   0.078   0.014   0.081   0.003   0.056   0.082   1.330   1.645
  -121.11    38.85    1991   0.071   0.012   0.030   0.003   0.055   0.079   1.355   1.605
  -121.11    38.85    1992   0.074   0.024   0.042   0.002   0.053   0.074   1.325   1.593
  -121.11    38.85    1993   0.077   0.015   0.017   0.003   0.053   0.082   1.316   1.564
  -121.11    38.85    1994   0.068   0.010   0.025   0.003   0.052   0.080   1.279   1.516
  -121.11    38.85    1995   0.070   0.009   0.009   0.001   0.047   0.071   1.241   1.449
  -121.11    38.85    1996   0.076   0.021   0.044   0.002   0.047   0.065   1.199   1.455
  -121.11    38.85    1997   0.077   0.016   0.043   0.002   0.046   0.069   1.186   1.438
  -121.11    38.85    1998   0.070   0.008   0.011   0.001   0.045   0.068   1.170   1.373
  -121.11    38.85    1999   0.072   0.007   0.021   0.002   0.045   0.062   1.133   1.343
  -121.11    38.85    2000   0.074   0.013   0.013   0.002   0.044   0.055   1.102   1.303
  -121.11    38.85    2001   0.069   0.017   0.035   0.002   0.044   0.056   1.066   1.289
  -121.11    38.85    2002   0.072   0.012   0.024   0.002   0.044   0.060   1.056   1.270
  -121.11    38.85    2003   0.063   0.008   0.018   0.003   0.046   0.061   1.041   1.240
  -121.11    38.85    2004   0.056   0.014   0.053   0.002   0.043   0.054   1.010   1.233
  -121.11    38.85    2005   0.072   0.012   0.015   0.001   0.040   0.056   1.018   1.213
  -121.11    38.85    2006   0.068   0.035   0.078   0.003   0.042   0.056   0.993   1.275
  -121.11    38.85    2007   0.069   0.349   1.750   0.004   0.045   0.079   1.036   3.332
  -121.11    38.85    2008   0.031   0.000   0.000   0.002   0.045   0.379   2.706   3.164
  -121.11    38.85    2009   0.075   0.002   0.002   0.001   0.037   0.306   2.590   3.013
  -121.11    38.85    2010   0.083   0.010   0.012   0.002   0.039   0.248   2.482   2.874
  -121.11    38.85    2011   0.078   0.005   0.010   0.003   0.042   0.212   2.396   2.747
  -121.11    38.85    2012   0.082   0.012   0.009   0.002   0.043   0.173   2.300   2.620
  -121.11    38.85    2013   0.081   0.030   0.019   0.001   0.043   0.145   2.197   2.517
  -121.11    38.85    2014   0.072   0.044   0.053   0.001   0.048   0.217   1.808   2.243
  -121.11    38.85    2015   0.071   0.022   0.005   0.002   0.046   0.211   1.778   2.135
  -121.11    38.85    2016   0.083   0.026   0.018   0.001   0.044   0.186   1.697   2.056
  -121.11    38.85    2017   0.086   0.017   0.014   0.002   0.045   0.169   1.634   1.965
  -121.11    38.85    2018   0.076   0.030   0.019   0.001   0.044   0.143   1.560   1.871
  -121.11    38.85    2019   0.080   0.011   0.012   0.002   0.044   0.140   1.508   1.797
  -121.11    38.85    2020   0.079   0.004   0.003   0.001   0.043   0.116   1.442   1.687
  -121.11    38.85    2021   0.075   0.015   0.017   0.001   0.042   0.092   1.370   1.612
  -121.11    38.85    2022   0.082   0.006   0.004   0.002   0.042   0.086   1.325   1.547
  -121.11    38.85    2023   0.070   0.032   0.053   0.001   0.041   0.071   1.258   1.527
  -121.11    38.85    2024   0.072   0.017   0.012   0.001   0.039   0.082   1.244   1.467
  -121.11    38.85    2025   0.079   0.015   0.029   0.001   0.038   0.077   1.192   1.431
  -121.11    38.85    2026   0.073   0.009   0.022   0.002   0.041   0.075   1.166   1.387
  -121.11    38.85    2027   0.064   0.006   0.005   0.001   0.038   0.064   1.120   1.298
  -121.11    38.85    2028   0.077   0.017   0.033   0.001   0.038   0.056   1.075   1.297
  -121.11    38.85    2029   0.066   0.018   0.031   0.002   0.040   0.060   1.057   1.273
  -121.11    38.85    2030   0.070   0.027   0.045   0.001   0.038   0.062   1.034   1.276
  -121.11    38.85    2031   0.080   0.013   0.041   0.002   0.039   0.074   1.032   1.280
  -121.11    38.85    2032   0.071   0.004   0.005   0.002   0.042   0.070   1.026   1.220
  -121.11    38.85    2033   0.067   0.023   0.049   0.001   0.040   0.058   0.979   1.216
  -121.11    38.85    2034   0.071   0.004   0.006   0.001   0.038   0.064   0.977   1.162
  -121.11    38.85    2035   0.068   0.009   0.012   0.001   0.037   0.052   0.929   1.108
  -121.11    38.85    2036   0.073   0.014   0.018   0.001   0.035   0.047   0.889   1.077
  -121.11    38.85    2037   0.076   0.011   0.016   0.001   0.037   0.049   0.862   1.051
  -121.11    38.85    2038   0.069   0.005   0.010   0.001   0.036   0.045   0.830   0.995
  -121.11    38.85    2039   0.071   0.022   0.048   0.001   0.035   0.038   0.794   1.009
  -121.11    38.85    2040   0.071   0.044   0.075   0.001   0.035   0.048   0.796   1.070
  -121.11    38.85    2041   0.074   0.014   0.026   0.001   0.035   0.074   0.827   1.050
  -121.11    38.85    2042   0.077   0.032   0.054   0.001   0.037   0.069   0.810   1.081
  -121.11    38.85    2043   0.081   0.806   1.460   0.003   0.042   0.086   0.833   3.312
  -121.11    38.85    2044   0.011   0.000   0.000   0.001   0.041   0.753   2.202   3.008
  -121.11    38.85    2045   0.042   0.000   0.000   0.000   0.029   0.574   2.088   2.734
  -121.11    38.85    2046   0.120   0.000   0.000   0.001   0.029   0.467   2.003   2.620
  -121.11    38.85    2047   0.063   0.000   0.000   0.002   0.041   0.366   1.908   2.381
  -121.11    38.85    2048   0.109   0.000   0.000   0.001   0.040   0.276   1.805   2.231
  -121.11    38.85    2049   0.142   0.008   0.003   0.001   0.053   0.208   1.704   2.118
  -121.11    38.85    2050   0.156   0.022   0.002   0.002   0.072   0.167   1.622   2.043
  -121.11    38.85    2051   0.136   0.017   0.003   0.002   0.091   0.150   1.546   1.945
  -121.11    38.85    2052   0.099   0.008   0.003   0.002   0.100   0.133   1.477   1.823
  -121.11    38.85    2053   0.110   0.275   0.268   0.001   0.082   0.104   1.388   2.228
  -121.11    38.85    2054   0.058   0.001   0.000   0.001   0.076   0.307   1.566   2.008
  -121.11    38.85    2055   0.055   0.004   0.003   0.000   0.058   0.217   1.465   1.801
  -121.11    38.85    2056   0.088   0.018   0.077   0.000   0.048   0.169   1.381   1.781
  -121.11    38.85    2057   0.087   0.007   0.005   0.000   0.047   0.136   1.371   1.654
  -121.11    38.85    2058   0.094   0.002   0.005   0.001   0.048   0.106   1.290   1.544
  -121.11    38.85    2059   0.079   0.001   0.001   0.001   0.050   0.081   1.219   1.431
  -121.11    38.85    2060   0.075   0.053   0.104   0.001   0.048   0.062   1.154   1.497
  -121.11    38.85    2061   0.058   0.001   0.001   0.001   0.046   0.093   1.195   1.394
  -121.11    38.85    2062   0.061   0.024   0.281   0.000   0.038   0.067   1.120   1.591
  -121.11    38.85    2063   0.061   0.003   0.002   0.001   0.037   0.073   1.338   1.515
  -121.11    38.85    2064   0.063   0.001   0.002   0.000   0.033   0.054   1.253   1.405
  -121.11    38.85    2065   0.067   0.003   0.002   0.000   0.030   0.039   1.172   1.313
  -121.11    38.85    2066   0.076   0.005   0.002   0.000   0.030   0.030   1.100   1.244
  -121.11    38.85    2067   0.075   0.000   0.000   0.000   0.031   0.026   1.031   1.163
  -121.11    38.85    2068   0.077   0.005   0.003   0.000   0.032   0.019   0.970   1.106
  -121.11    38.85    2069   0.074   0.002   0.001   0.000   0.033   0.018   0.916   1.045
  -121.11    38.85    2070   0.069   0.013   0.012   0.001   0.034   0.015   0.865   1.009
  -121.11    38.85    2071   0.065   0.012   0.016   0.000   0.032   0.022   0.824   0.971
  -121.11    38.85    2072   0.071   0.017   0.017   0.000   0.029   0.026   0.783   0.943
  -121.11    38.85    2073   0.070   0.007   0.009   0.000   0.028   0.031   0.744   0.888
  -121.11    38.85    2074   0.073   0.046   0.078   0.000   0.029   0.028   0.704   0.958
  -121.11    38.85    2075   0.073   0.014   0.014   0.000   0.030   0.059   0.736   0.925
  -121.11    38.85    2076   0.073   0.013   0.018   0.000   0.029   0.053   0.698   0.884
  -121.11    38.85    2077   0.067   0.017   0.021   0.000   0.029   0.048   0.669   0.851
  -121.11    38.85    2078   0.067   0.002   0.003   0.000   0.028   0.048   0.644   0.793
  -121.11    38.85    2079   0.069   0.016   0.018   0.000   0.027   0.036   0.603   0.769
  -121.11    38.85    2080   0.069   0.011   0.019   0.000   0.025   0.036   0.574   0.735
  -121.11    38.85    2081   0.064   0.016   0.162   0.000   0.028   0.036   0.558   0.866
  -121.11    38.85    2082   0.068   0.009   0.019   0.000   0.027   0.039   0.676   0.839
  -121.11    38.85    2083   0.066   0.013   0.020   0.000   0.026   0.034   0.646   0.805
  -121.11    38.85    2084   0.065   0.004   0.010   0.000   0.025   0.035   0.619   0.759
  -121.11    38.85    2085   0.062   0.013   0.019   0.000   0.022   0.026   0.577   0.719
  -121.11    38.85    2086   0.065   0.003   0.008   0.000   0.022   0.028   0.551   0.676
  -121.11    38.85    2087   0.064   0.018   0.165   0.000   0.021   0.021   0.517   0.806
  -121.11    38.85    2088   0.071   0.005   0.006   0.000   0.022   0.029   0.636   0.768
  -121.11    38.85    2089   0.067   0.013   0.023   0.000   0.023   0.023   0.594   0.742
  -121.11    38.85    2090   0.069   0.009   0.103   0.000   0.023   0.026   0.571   0.800
  -121.11    38.85    2091   0.063   0.017   0.035   0.000   0.024   0.025   0.628   0.792
  -121.11    38.85    2092   0.066   0.010   0.018   0.000   0.022   0.030   0.612   0.758
  -121.11    38.85    2093   0.064   0.004   0.011   0.000   0.021   0.028   0.581   0.709
  -121.11    38.85    2094   0.064   0.016   0.039   0.000   0.022   0.023   0.552   0.716
  -121.11    38.85    2095   0.063   0.004   0.012   0.000   0.022   0.030   0.551   0.682
  -121.11    38.85    2096   0.064   0.005   0.013   0.000   0.021   0.023   0.520   0.646
  -121.11    38.85    2097   0.063   0.003   0.006   0.000   0.021   0.020   0.493   0.606
  -121.11    38.85    2098   0.065   0.016   0.040   0.000   0.020   0.015   0.460   0.616
  -121.11    38.85    2099   0.060   0.015   0.054   0.000   0.020   0.023   0.462   0.634
  -121.11    38.81    1950   0.061   0.049   0.323   0.002   0.042   0.042   1.024   1.544
  -121.11    38.81    1951   0.042   0.119   1.339   0.004   0.044   0.079   1.302   2.928
  -121.11    38.81    1952   0.027   0.009   0.555   0.001   0.038   0.167   2.544   3.341
  -121.11    38.81    1953   0.109   0.002   0.008   0.000   0.031   0.139   2.962   3.251
  -121.11    38.81    1954   0.066   0.000   0.000   0.002   0.042   0.112   2.834   3.057
  -121.11    38.81    1955   0.085   0.000   0.000   0.002   0.042   0.091   2.712   2.933
  -121.11    38.81    1956   0.107   0.000   0.000   0.002   0.048   0.073   2.598   2.828
  -121.11    38.81    1957   0.093   0.000   0.000   0.003   0.058   0.060   2.495   2.710
  -121.11    38.81    1958   0.097   0.000   0.000   0.003   0.062   0.048   2.391   2.601
