      Lon      Lat    Year     Abi_alb1     Abi_alb2      Jun_oxy     Pin_syl1     Pin_syl2     Pin_syl3          MRS      Que_ile     Que_rob1        C3_gr
  -120.81    39.06    1983         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    1984         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    1985         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    1986         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    1987         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    1988         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    1989         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    1990         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    1991         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    1992         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    1993         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    1994         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    1995         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    1996         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    1997         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    1998         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    1999         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2000         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2001         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2002         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2003         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2004         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2005         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2006         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2007         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2008         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2009         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2010         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2011         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2012         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2013         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2014         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2015         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2016         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2017         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2018         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2019         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2020         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.06    2021         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1979         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1980         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1981         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1982         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1983         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1984         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1985         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1986         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1987         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1988         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1989         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1990         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1991         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1992         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1993         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1994         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1995         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1996         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1997         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1998         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    1999         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2000         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2001         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2002         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2003         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2004         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2005         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2006         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2007         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2008         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2009         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2010         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2011         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2012         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2013         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2014         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2015         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2016         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2017         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2018         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2019         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2020         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    39.02    2021         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.98    1979         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1980         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1981         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1982         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1983         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1984         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1985         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1986         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1987         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1988         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1989         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1990         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1991         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1992         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1993         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1994         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1995         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1996         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1997         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1998         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    1999         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2000         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2001         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2002         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2003         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2004         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2005         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2006         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2007         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2008         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2009         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2010         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2011         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2012         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2013         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2014         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2015         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2016         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2017         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2018         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2019         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2020         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.98    2021         0.00         0.00         0.00         0.00         0.00         6.76         0.00         0.00        13.51         6.76
  -120.81    38.94    1979         0.00         0.00         0.00         0.00         0.00        15.85         0.00         0.00        47.55        15.85
  -120.81    38.94    1980         0.00         0.00         0.00         0.00         0.00        15.85         0.00         0.00        47.55        15.85
  -120.81    38.94    1981         0.00         0.00         0.00         0.00         0.00        15.85         0.00         0.00        47.55        15.85
  -120.81    38.94    1982         0.00         0.00         0.00         0.00         0.00        15.85         0.00         0.00        47.55        15.85
  -120.81    38.94    1983         0.00         0.00         0.00         0.00         0.00        15.85         0.00         0.00        47.55        15.85
  -120.81    38.94    1984         0.00         0.00         0.00         0.00         0.00        15.85         0.00         0.00        47.55        15.85
  -120.81    38.94    1985         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36        18.36
  -120.81    38.94    1986         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36        18.36
  -120.81    38.94    1987         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36        18.36
  -120.81    38.94    1988         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36        18.36
  -120.81    38.94    1989         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36        18.36
  -120.81    38.94    1990         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36        18.36
  -120.81    38.94    1991         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36        18.36
  -120.81    38.94    1992         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36        18.36
  -120.81    38.94    1993         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    1994         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    1995         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    1996         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    1997         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    1998         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    1999         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    2000         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    2001         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    2002         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    2003         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    2004         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    2005         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    2006         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    2007         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    2008         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    2009         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    2010         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    2011         0.00         0.00         0.00         0.00         0.00         2.51         0.00         0.00        18.36         0.00
  -120.81    38.94    2012         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.94    2013         0.00         0.00         0.00         0.00         0.00        14.68         0.00         0.00         7.34         7.34
  -120.81    38.94    2014         0.00         0.00         0.00         0.00         0.00        14.68         0.00         0.00         7.34         7.34
  -120.81    38.94    2015         0.00         0.00         0.00         0.00         0.00        14.68         0.00         0.00         7.34         7.34
  -120.81    38.94    2016         0.00         0.00         0.00         0.00         0.00        14.68         0.00         0.00         7.34         7.34
  -120.81    38.94    2017         0.00         0.00         0.00         0.00         0.00        14.68         0.00         0.00         7.34         7.34
  -120.81    38.94    2018         0.00         0.00         0.00         0.00         0.00        14.68         0.00         0.00         7.34         7.34
  -120.81    38.94    2019         0.00         0.00         0.00         0.00         0.00        14.68         0.00         0.00         7.34         7.34
  -120.81    38.94    2020         0.00         0.00         0.00         0.00         0.00        14.68         0.00         0.00         7.34         7.34
  -120.81    38.94    2021         0.00         0.00         0.00         0.00         0.00        14.68         0.00         0.00         7.34         7.34
  -120.81    38.90    1979         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1980         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1981         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1982         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1983         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1984         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1985         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1986         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1987         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1988         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1989         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1990         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1991         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1992         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1993         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1994         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1995         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1996         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1997         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1998         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    1999         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2000         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2001         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2002         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2003         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2004         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2005         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2006         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2007         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2008         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2009         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2010         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2011         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2012         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2013         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2014         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2015         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2016         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2017         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2018         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2019         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2020         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.90    2021         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         4.24         0.00
  -120.81    38.85    1979         0.00         0.00         0.00         0.00         0.00         5.52         0.00         0.00        16.33        16.33
  -120.81    38.85    1980         0.00         0.00         0.00         0.00         0.00         5.52         0.00         0.00        16.33        16.33
  -120.81    38.85    1981         0.00         0.00         0.00         0.00         0.00         3.94         0.00         0.00         3.94        20.27
  -120.81    38.85    1982         0.00         0.00         0.00         0.00         0.00         3.94         0.00         0.00         3.94        20.27
  -120.81    38.85    1983         0.00         0.00         0.00         0.00         0.00         3.94         0.00         0.00         3.94        20.27
  -120.81    38.85    1984         0.00         0.00         0.00         0.00         0.00         3.94         0.00         0.00         3.94        20.27
  -120.81    38.85    1985         0.00         0.00         0.00         0.00         0.00         3.94         0.00         0.00         3.94        20.27
  -120.81    38.85    1986         0.00         0.00         0.00         0.00         0.00         3.94         0.00         0.00         3.94        20.27
  -120.81    38.85    1987         0.00         0.00         0.00         0.00         0.00         3.94         0.00         0.00         3.94        20.27
  -120.81    38.85    1988         0.00         0.00         0.00         0.00         0.00         3.94         0.00         0.00         3.94         0.00
  -120.81    38.85    1989         0.00         0.00         0.00         0.00         0.00         3.94         0.00         0.00         3.94         0.00
  -120.81    38.85    1990         0.00         0.00         0.00         0.00         0.00         3.94         0.00         0.00         3.94         0.00
  -120.81    38.85    1991         0.00         0.00         0.00         0.00         0.00         3.94         0.00         0.00         3.94         0.00
  -120.81    38.85    1992         0.00         0.00         0.00         0.00         0.00         3.94         0.00         0.00         3.94         0.00
  -120.81    38.85    1993         0.00         0.00         0.00         0.00         0.00         3.94         0.00         0.00         3.94         0.00
  -120.81    38.85    1994         0.00         0.00         0.00         0.00         0.00         3.94         0.00         0.00         3.94         0.00
  -120.81    38.85    1995         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    1996         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    1997         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    1998         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    1999         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2000         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2001         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2002         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2003         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2004         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2005         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2006         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2007         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2008         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2009         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2010         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2011         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2012         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2013         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2014         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2015         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2016         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2017         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2018         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2019         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2020         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.85    2021         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.81    38.81    1979         0.00         0.00         0.00         0.00         0.00        17.97         0.00         0.00        11.98         5.99
  -120.81    38.81    1980         0.00         0.00         0.00         0.00         0.00        17.97         0.00         0.00        11.98         5.99
  -120.81    38.81    1981         0.00         0.00         0.00         0.00         0.00        17.97         0.00         0.00        11.98         5.99
  -120.81    38.81    1982         0.00         0.00         0.00         0.00         0.00        17.97         0.00         0.00        11.98         5.99
  -120.81    38.81    1983         0.00         0.00         0.00         0.00         0.00        17.97         0.00         0.00        11.98         5.99
  -120.81    38.81    1984         0.00         0.00         0.00         0.00         0.00        17.97         0.00         0.00        11.98         5.99
  -120.81    38.81    1985         0.00         0.00         0.00         0.00         0.00        17.97         0.00         0.00        11.98         5.99
  -120.81    38.81    1986         0.00         0.00         0.00         0.00         0.00        17.97         0.00         0.00        11.98         5.99
